grid_id,date,delta_t
"7698,2853",2023-06-15,18.97533905228758
"7703,2853",2023-06-15,16.25089272539471
"7708,2853",2023-06-15,16.38945475471155
"7713,2853",2023-06-15,15.175680684248057
"7718,2853",2023-06-15,13.264108559498952
"7723,2853",2023-06-15,14.248490566037711
"7683,2858",2023-06-15,19.323569131832798
"7688,2858",2023-06-15,20.120353801169585
"7693,2858",2023-06-15,20.022203711822296
"7698,2858",2023-06-15,19.09574101140018
"7703,2858",2023-06-15,16.168773571115327
"7708,2858",2023-06-15,15.457858652974938
"7713,2858",2023-06-15,14.989336624498623
"7688,2863",2023-06-15,20.377054618244216
"7693,2863",2023-06-15,19.35195425303789
"7698,2863",2023-06-15,17.964376612209804
"7703,2863",2023-06-15,15.278347890451519
"7708,2863",2023-06-15,14.340053637277922
"7713,2863",2023-06-15,13.252737650933046
"7718,2863",2023-06-15,10.521483870967748
"7723,2863",2023-06-15,6.805714285714308
"7733,2863",2023-06-15,10.639999999999986
"7693,2868",2023-06-15,17.978842599606114
"7698,2868",2023-06-15,17.24712216532552
"7703,2868",2023-06-15,17.09199861567745
"7708,2868",2023-06-15,15.348114803625373
"7713,2868",2023-06-15,13.617761521580093
"7718,2868",2023-06-15,12.923506277416436
"7723,2868",2023-06-15,12.19491586538461
"7728,2868",2023-06-15,13.666232616940583
"7733,2868",2023-06-15,13.481526760563382
"7693,2873",2023-06-15,20.470753950338604
"7698,2873",2023-06-15,19.84810307802434
"7703,2873",2023-06-15,18.188347780404502
"7708,2873",2023-06-15,15.951390301797229
"7713,2873",2023-06-15,14.936837435603895
"7718,2873",2023-06-15,14.233660560961654
"7723,2873",2023-06-15,13.32026907113209
"7728,2873",2023-06-15,16.46168288494562
"7733,2873",2023-06-15,16.25670005724098
"7693,2878",2023-06-15,21.23416691068814
"7698,2878",2023-06-15,21.4657870844926
"7703,2878",2023-06-15,19.790790629575408
"7708,2878",2023-06-15,17.288383128295248
"7713,2878",2023-06-15,17.11262849611949
"7718,2878",2023-06-15,14.998073206442164
"7723,2878",2023-06-15,14.723633967789159
"7728,2878",2023-06-15,18.263145409283936
"7693,2883",2023-06-15,19.205057875457875
"7698,2883",2023-06-15,17.442056841488426
"7703,2883",2023-06-15,15.764440861791007
"7708,2883",2023-06-15,15.707540647429331
"7713,2883",2023-06-15,14.959460726846416
"7718,2883",2023-06-15,14.313662337662333
"7723,2883",2023-06-15,15.083676233473085
"7703,2888",2023-06-15,15.226119664100773
"7708,2888",2023-06-15,17.367639702390377
"7713,2888",2023-06-15,18.194288214702446
"7718,2888",2023-06-15,17.073825272414457
"7723,2888",2023-06-15,16.180910493827145
"7718,2843",2023-06-20,8.324369230769241
"7723,2843",2023-06-20,10.034635394456288
"7718,2848",2023-06-20,10.579999999999984
"7723,2848",2023-06-20,12.992583868665237
"7728,2848",2023-06-20,19.019999999999982
"7733,2848",2023-06-20,9.357777777777764
"7688,2853",2023-06-20,15.797562670637877
"7693,2853",2023-06-20,15.121847826086958
"7713,2853",2023-06-20,14.436891977258398
"7718,2853",2023-06-20,11.549972327044038
"7723,2853",2023-06-20,11.854294117647065
"7728,2853",2023-06-20,12.49079801871217
"7733,2853",2023-06-20,10.856438180653429
"7683,2858",2023-06-20,16.283749378418705
"7688,2858",2023-06-20,15.581673130193915
"7693,2858",2023-06-20,15.882457337883963
"7713,2858",2023-06-20,13.440728476821233
"7718,2858",2023-06-20,11.103796610169507
"7723,2858",2023-06-20,15.980000000000018
"7728,2858",2023-06-20,14.895637924307458
"7733,2858",2023-06-20,13.679899665551835
"7688,2863",2023-06-20,18.216818023052735
"7693,2863",2023-06-20,17.563110367892975
"7698,2863",2023-06-20,15.80695980577287
"7703,2863",2023-06-20,13.593815261044162
"7708,2863",2023-06-20,13.525999999999984
"7718,2863",2023-06-20,11.71999999999997
"7723,2863",2023-06-20,17.205068664169783
"7728,2863",2023-06-20,16.13139534883721
"7733,2863",2023-06-20,14.239433333333336
"7693,2868",2023-06-20,16.684689877121123
"7698,2868",2023-06-20,16.217334516415267
"7703,2868",2023-06-20,15.546451901566005
"7708,2868",2023-06-20,13.946124240378118
"7728,2868",2023-06-20,20.399999999999977
"7733,2868",2023-06-20,15.103569295626201
"7693,2873",2023-06-20,17.191204524610217
"7698,2873",2023-06-20,18.020077308518246
"7703,2873",2023-06-20,14.146210254069679
"7708,2873",2023-06-20,13.042613813397962
"7713,2873",2023-06-20,15.996187050359747
"7718,2873",2023-06-20,18.78000000000003
"7728,2873",2023-06-20,16.69999999999999
"7733,2873",2023-06-20,15.560292747837659
"7693,2878",2023-06-20,17.396342606149336
"7698,2878",2023-06-20,16.851363303558347
"7703,2878",2023-06-20,14.287006445810231
"7708,2878",2023-06-20,13.12229395308802
"7713,2878",2023-06-20,13.646902151847337
"7718,2878",2023-06-20,18.696778523489964
"7693,2883",2023-06-20,16.300066971080664
"7698,2883",2023-06-20,15.326501611485488
"7703,2883",2023-06-20,13.954647515755534
"7708,2883",2023-06-20,13.13791237113402
"7713,2883",2023-06-20,13.655946097697933
"7718,2883",2023-06-20,16.68410256410257
"7703,2888",2023-06-20,14.899016910289477
"7708,2888",2023-06-20,14.511895068807338
"7713,2888",2023-06-20,14.433763345195723
"7723,2843",2023-06-22,7.9431619537275076
"7723,2848",2023-06-22,10.5
"7728,2848",2023-06-22,12.129713114754123
"7733,2848",2023-06-22,14.200000000000045
"7723,2853",2023-06-22,9.694695153725881
"7728,2853",2023-06-22,12.109646173149304
"7733,2853",2023-06-22,11.794003599897145
"7728,2858",2023-06-22,8.935531011045036
"7733,2858",2023-06-22,13.080986283474855
"7733,2863",2023-06-22,19.29953842493459
"7733,2868",2023-06-22,21.480000000000018
"7733,2873",2023-06-22,13.801173708920201
"7728,2853",2023-06-27,3.72297198538368
"7733,2853",2023-06-27,4.936814760864295
"7728,2858",2023-06-27,-0.5446652267818572
"7733,2858",2023-06-27,5.862389289392401
"7688,2853",2024-04-01,16.32468982630273
"7683,2858",2024-04-01,15.762962612399443
"7688,2858",2024-04-01,19.21904347826086
"7693,2858",2024-04-01,16.953630573248407
"7698,2858",2024-04-01,17.92775510204081
"7688,2863",2024-04-01,16.178664323374335
"7693,2863",2024-04-01,21.28774457634056
"7698,2863",2024-04-01,17.663026315789466
"7708,2853",2024-04-02,22.419999999999987
"7723,2853",2024-04-02,17.699130434782603
"7728,2853",2024-04-02,17.266261031119367
"7703,2858",2024-04-02,25.45999999999998
"7708,2858",2024-04-02,23.428334975369456
"7713,2858",2024-04-02,23.67677852348994
"7723,2858",2024-04-02,15.733539615564942
"7728,2858",2024-04-02,13.620404964075773
"7703,2863",2024-04-02,19.279999999999973
"7708,2863",2024-04-02,19.42815461346633
"7713,2863",2024-04-02,16.329016949152557
"7718,2863",2024-04-02,18.779227642276442
"7723,2863",2024-04-02,16.3852091418715
"7728,2863",2024-04-02,16.95943925233644
"7733,2863",2024-04-02,16.70688888888886
"7708,2868",2024-04-02,17.47819397993313
"7713,2868",2024-04-02,16.287704469443607
"7718,2868",2024-04-02,16.737106184364066
"7723,2868",2024-04-02,17.965091863517074
"7728,2868",2024-04-02,14.129117881639809
"7733,2868",2024-04-02,13.12968824940047
"7728,2873",2024-04-02,11.983155603917297
"7733,2873",2024-04-02,12.160417266187055
"7728,2878",2024-04-02,14.079999999999984
"7728,2863",2024-04-05,19.230503597122286
"7733,2863",2024-04-05,19.968434782608686
"7723,2868",2024-04-05,17.660000000000025
"7728,2868",2024-04-05,19.270715314450307
"7733,2868",2024-04-05,19.129205741626805
"7718,2883",2024-04-05,17.21129066107033
"7723,2883",2024-04-05,16.615654038599025
"7718,2888",2024-04-05,16.856726457399123
"7723,2888",2024-04-05,19.86519516728625
"7713,2843",2024-04-06,21.847746539175112
"7718,2843",2024-04-06,22.99505707762557
"7723,2843",2024-04-06,20.94806621949479
"7708,2848",2024-04-06,19.45047911189016
"7713,2848",2024-04-06,20.944269236384876
"7718,2848",2024-04-06,20.917468613138684
"7723,2848",2024-04-06,21.364181632355095
"7728,2848",2024-04-06,20.90011099751717
"7733,2848",2024-04-06,19.55259713701432
"7688,2853",2024-04-06,25.38386857142856
"7693,2853",2024-04-06,25.410818454506497
"7698,2853",2024-04-06,25.5057763176689
"7703,2853",2024-04-06,22.875706940874032
"7708,2853",2024-04-06,22.70348956844812
"7713,2853",2024-04-06,21.386901971992003
"7718,2853",2024-04-06,18.35776825260752
"7723,2853",2024-04-06,18.242682857142864
"7728,2853",2024-04-06,18.955410772967557
"7733,2853",2024-04-06,19.439222746106584
"7683,2858",2024-04-06,24.961218941829877
"7688,2858",2024-04-06,28.236964912280715
"7693,2858",2024-04-06,28.67222855472745
"7698,2858",2024-04-06,26.91209295527623
"7703,2858",2024-04-06,22.470369828972373
"7708,2858",2024-04-06,20.45482683033757
"7713,2858",2024-04-06,21.181209818819404
"7718,2858",2024-04-06,18.16591845681718
"7723,2858",2024-04-06,17.760470553850645
"7728,2858",2024-04-06,15.726906327634074
"7733,2858",2024-04-06,17.650802514252298
"7688,2863",2024-04-06,26.004114955676297
"7693,2863",2024-04-06,26.07518513223732
"7698,2863",2024-04-06,23.065030745030754
"7703,2863",2024-04-06,19.97164832022875
"7708,2863",2024-04-06,18.239819845581927
"7713,2863",2024-04-06,18.98082677728508
"7718,2863",2024-04-06,19.59349828375287
"7723,2863",2024-04-06,17.413872997711675
"7728,2863",2024-04-06,18.520291762013734
"7733,2863",2024-04-06,17.949230769230777
"7693,2868",2024-04-06,23.890128730251593
"7698,2868",2024-04-06,22.931994147768833
"7703,2868",2024-04-06,23.024194822290475
"7708,2868",2024-04-06,19.554619660620236
"7713,2868",2024-04-06,18.24740307242136
"7718,2868",2024-04-06,18.207851916886153
"7723,2868",2024-04-06,17.4729041697147
"7728,2868",2024-04-06,19.377375658279703
"7733,2868",2024-04-06,18.5905076810534
"7693,2873",2024-04-06,25.061637326463437
"7698,2873",2024-04-06,24.936962061560497
"7703,2873",2024-04-06,22.498866466294558
"7708,2873",2024-04-06,20.991087578706363
"7713,2873",2024-04-06,19.37474527761877
"7718,2873",2024-04-06,18.585057240984543
"7723,2873",2024-04-06,17.562790897380854
"7728,2873",2024-04-06,20.334879793932465
"7733,2873",2024-04-06,20.175214653692052
"7693,2878",2024-04-06,25.14482284040995
"7698,2878",2024-04-06,24.60916971738175
"7703,2878",2024-04-06,25.21581259150805
"7708,2878",2024-04-06,22.727035735207977
"7713,2878",2024-04-06,23.597378825596714
"7718,2878",2024-04-06,20.164600292825764
"7723,2878",2024-04-06,20.469367496339675
"7728,2878",2024-04-06,22.718989603162978
"7693,2883",2024-04-06,25.078543589743592
"7698,2883",2024-04-06,24.440225607969527
"7703,2883",2024-04-06,23.272381650300453
"7708,2883",2024-04-06,23.82671744543724
"7713,2883",2024-04-06,23.519472450175858
"7718,2883",2024-04-06,21.459472527472528
"7723,2883",2024-04-06,21.909016561629784
"7703,2888",2024-04-06,23.2325566064775
"7708,2888",2024-04-06,24.48047018348624
"7713,2888",2024-04-06,23.21983366790938
"7718,2888",2024-04-06,21.622610315186236
"7723,2888",2024-04-06,23.29966470841095
"7713,2843",2024-04-07,20.638555729984294
"7718,2843",2024-04-07,21.762708333333325
"7723,2843",2024-04-07,20.736129584701004
"7708,2848",2024-04-07,17.085766871165642
"7713,2848",2024-04-07,18.241597313476426
"7718,2848",2024-04-07,19.879512408759126
"7723,2848",2024-04-07,20.61391151992991
"7728,2848",2024-04-07,19.643513947714332
"7733,2848",2024-04-07,17.220540461583404
"7688,2853",2024-04-07,25.691213240727052
"7693,2853",2024-04-07,25.405703137701185
"7698,2853",2024-04-07,24.085902013997995
"7703,2853",2024-04-07,20.679851471008273
"7708,2853",2024-04-07,20.262660760217205
"7713,2853",2024-04-07,18.662646470420132
"7718,2853",2024-04-07,17.16167452493214
"7723,2853",2024-04-07,16.69864571428572
"7728,2853",2024-04-07,16.940271467352474
"7733,2853",2024-04-07,18.334636376625234
"7683,2858",2024-04-07,25.20678365384617
"7688,2858",2024-04-07,27.69877078578416
"7693,2858",2024-04-07,27.141226974711202
"7698,2858",2024-04-07,24.552662964045602
"7703,2858",2024-04-07,19.94849583394241
"7708,2858",2024-04-07,17.42913342101417
"7713,2858",2024-04-07,17.79372296902396
"7718,2858",2024-04-07,16.337758293146276
"7723,2858",2024-04-07,15.411386818646788
"7728,2858",2024-04-07,15.014391348823615
"7733,2858",2024-04-07,15.478804268381802
"7688,2863",2024-04-07,25.7792936802974
"7693,2863",2024-04-07,25.112237312365984
"7698,2863",2024-04-07,20.88684398684399
"7703,2863",2024-04-07,16.91444460328807
"7708,2863",2024-04-07,14.496705747783812
"7713,2863",2024-04-07,16.044299814046642
"7718,2863",2024-04-07,17.607225400457676
"7723,2863",2024-04-07,15.421106979405042
"7728,2863",2024-04-07,16.95100114416476
"7733,2863",2024-04-07,15.32072633686017
"7693,2868",2024-04-07,22.693610298420122
"7698,2868",2024-04-07,21.99385223116313
"7703,2868",2024-04-07,20.018531519672372
"7708,2868",2024-04-07,15.99852252779403
"7713,2868",2024-04-07,15.228907095830287
"7718,2868",2024-04-07,14.56346210125841
"7723,2868",2024-04-07,15.059616678858818
"7728,2868",2024-04-07,15.797767700409594
"7733,2868",2024-04-07,15.584187271397216
"7693,2873",2024-04-07,23.881857735795048
"7698,2873",2024-04-07,23.60603006442377
"7703,2873",2024-04-07,21.61104336625161
"7708,2873",2024-04-07,18.22128792215226
"7713,2873",2024-04-07,16.637993703491706
"7718,2873",2024-04-07,15.340165998855182
"7723,2873",2024-04-07,16.692849577787324
"7728,2873",2024-04-07,16.845489410417862
"7733,2873",2024-04-07,17.805357756153413
"7693,2878",2024-04-07,24.116029282576868
"7698,2878",2024-04-07,24.09744325669938
"7703,2878",2024-04-07,24.752969253294296
"7708,2878",2024-04-07,21.474578207381374
"7713,2878",2024-04-07,21.438014350563765
"7718,2878",2024-04-07,18.299446559297213
"7723,2878",2024-04-07,21.237428989751084
"7728,2878",2024-04-07,20.106144384243667
"7693,2883",2024-04-07,24.778042490842495
"7698,2883",2024-04-07,23.52011133899796
"7703,2883",2024-04-07,23.46703795984172
"7708,2883",2024-04-07,22.115892778672922
"7713,2883",2024-04-07,21.2393610785463
"7718,2883",2024-04-07,20.601087179487184
"7723,2883",2024-04-07,22.161462699692226
"7703,2888",2024-04-07,23.522886213814843
"7708,2888",2024-04-07,23.904959862385315
"7713,2888",2024-04-07,21.020553484370524
"7718,2888",2024-04-07,22.075048710601717
"7723,2888",2024-04-07,22.856896403496197
"7713,2843",2024-04-08,25.457899243613518
"7718,2843",2024-04-08,26.416369863013706
"7723,2843",2024-04-08,24.10480947623805
"7708,2848",2024-04-08,21.689167397020157
"7713,2848",2024-04-08,23.506590743174193
"7718,2848",2024-04-08,24.04412262773723
"7723,2848",2024-04-08,24.38126733829757
"7728,2848",2024-04-08,23.82257631079304
"7733,2848",2024-04-08,22.241933976044397
"7688,2853",2024-04-08,29.70764857142855
"7693,2853",2024-04-08,29.339042993858023
"7698,2853",2024-04-08,28.5883988001714
"7703,2853",2024-04-08,25.514612967723505
"7708,2853",2024-04-08,24.755841669048287
"7713,2853",2024-04-08,23.757876536153194
"7718,2853",2024-04-08,20.880065723674807
"7723,2853",2024-04-08,20.79892141756549
"7728,2853",2024-04-08,22.069718531218733
"7733,2853",2024-04-08,22.17492498928417
"7683,2858",2024-04-08,29.76958491669103
"7688,2858",2024-04-08,33.04419005847953
"7693,2858",2024-04-08,32.85860879731111
"7698,2858",2024-04-08,30.183721134171286
"7703,2858",2024-04-08,25.242793193315972
"7708,2858",2024-04-08,23.59072336694433
"7713,2858",2024-04-08,24.09292226767972
"7718,2858",2024-04-08,21.051337132836473
"7723,2858",2024-04-08,20.601575332456527
"7728,2858",2024-04-08,18.44449802718107
"7733,2858",2024-04-08,20.39322028943137
"7688,2863",2024-04-08,30.81110380325994
"7693,2863",2024-04-08,30.41050464617586
"7698,2863",2024-04-08,26.7513913913914
"7703,2863",2024-04-08,22.438543511450387
"7708,2863",2024-04-08,20.807712324849874
"7713,2863",2024-04-08,21.876793019596622
"7718,2863",2024-04-08,21.946667620137305
"7723,2863",2024-04-08,20.447199656750577
"7728,2863",2024-04-08,20.459256292906186
"7733,2863",2024-04-08,20.734955676293975
"7693,2868",2024-04-08,28.447726740784084
"7698,2868",2024-04-08,26.771189465983912
"7703,2868",2024-04-08,25.92070299808004
"7708,2868",2024-04-08,21.798927814893275
"7713,2868",2024-04-08,20.577144111192386
"7718,2868",2024-04-08,20.462142230026334
"7723,2868",2024-04-08,19.47741623994147
"7728,2868",2024-04-08,21.472404915155064
"7733,2868",2024-04-08,20.98589319678127
"7693,2873",2024-04-08,29.11073708315444
"7698,2873",2024-04-08,28.608950608446673
"7703,2873",2024-04-08,25.616433376270226
"7708,2873",2024-04-08,23.679911276473955
"7713,2873",2024-04-08,21.67157412707498
"7718,2873",2024-04-08,20.67240984544934
"7723,2873",2024-04-08,19.734899098325467
"7728,2873",2024-04-08,22.62339439038352
"7733,2873",2024-04-08,22.603153978248436
"7693,2878",2024-04-08,29.35150805270864
"7698,2878",2024-04-08,28.55147166495827
"7703,2878",2024-04-08,28.598778916544646
"7708,2878",2024-04-08,26.52788810779144
"7713,2878",2024-04-08,26.6170859569483
"7718,2878",2024-04-08,22.937920937042463
"7723,2878",2024-04-08,22.761888726207896
"7728,2878",2024-04-08,25.471360374871868
"7693,2883",2024-04-08,29.82064175824176
"7698,2883",2024-04-08,28.817415763258133
"7703,2883",2024-04-08,26.592507694562528
"7708,2883",2024-04-08,27.067471089470484
"7713,2883",2024-04-08,26.92333821805392
"7718,2883",2024-04-08,24.40265787545788
"7723,2883",2024-04-08,25.041952220430908
"7703,2888",2024-04-08,27.62705646316996
"7708,2888",2024-04-08,27.8683256880734
"7713,2888",2024-04-08,27.171161456839677
"7718,2888",2024-04-08,24.650005730659018
"7723,2888",2024-04-08,26.654658260495783
"7713,2843",2024-04-09,19.587917796489226
"7718,2843",2024-04-09,18.912831592502503
"7723,2843",2024-04-09,14.896662054652355
"7708,2848",2024-04-09,17.03904177621969
"7713,2848",2024-04-09,17.819617462403276
"7718,2848",2024-04-09,16.894908029197072
"7723,2848",2024-04-09,11.862204288678813
"7688,2853",2024-04-09,26.40949714285713
"7693,2853",2024-04-09,26.67008141694043
"7698,2853",2024-04-09,24.908930152835307
"7703,2853",2024-04-09,20.971176806626662
"7708,2853",2024-04-09,19.553732494998567
"7713,2853",2024-04-09,14.0777414231258
"7718,2853",2024-04-09,14.557767295597477
"7723,2853",2024-04-09,10.736875000000024
"7733,2853",2024-04-09,10.259999999999991
"7683,2858",2024-04-09,25.41066647179187
"7688,2858",2024-04-09,28.858748538011678
"7693,2858",2024-04-09,29.131378050562613
"7698,2858",2024-04-09,26.313577901198475
"7703,2858",2024-04-09,20.18397602689665
"7708,2858",2024-04-09,15.29067075843928
"7713,2858",2024-04-09,12.842687149475736
"7718,2858",2024-04-09,11.779999999999973
"7728,2858",2024-04-09,10.64500338983051
"7733,2858",2024-04-09,12.708328173374609
"7688,2863",2024-04-09,25.872699456677168
"7693,2863",2024-04-09,25.65741243745533
"7698,2863",2024-04-09,20.52254540254541
"7703,2863",2024-04-09,13.638364779874209
"7708,2863",2024-04-09,9.591920838183947
"7713,2863",2024-04-09,10.309847769028872
"7718,2863",2024-04-09,12.358975206611571
"7723,2863",2024-04-09,11.327411366470695
"7728,2863",2024-04-09,14.367324154444777
"7733,2863",2024-04-09,14.225050042893905
"7693,2868",2024-04-09,23.488598595669977
"7698,2868",2024-04-09,20.509278712509143
